time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
0.7666666666666666,0.0,0.0,0.9510565162951543,0.0,0.9510565162951543,0.9510565162951543,0.9510565162951543,0.0,0.0,0.9510565162951543,0.9510565162951543
0.8,0.0,0.0,0.5877852522924736,0.0,0.5877852522924736,0.5877852522924736,0.5877852522924736,0.0,0.0,0.5877852522924736,0.5877852522924736
0.8333333333333334,0.0,0.0,6.123233995736766e-16,0.0,6.123233995736766e-16,6.123233995736766e-16,6.123233995736766e-16,0.0,0.0,6.123233995736766e-16,6.123233995736766e-16
0.8666666666666667,-0.0,0.0,-0.5877852522924726,-0.0,-0.5877852522924726,-0.5877852522924726,-0.5877852522924726,-0.0,-0.0,-0.5877852522924726,-0.5877852522924726
0.9,-0.0,0.0,-0.9510565162951534,-0.0,-0.9510565162951534,-0.9510565162951534,-0.9510565162951534,-0.0,-0.0,-0.9510565162951534,-0.9510565162951534
0.9333333333333333,-0.0,0.0,-0.9510565162951538,-0.0,-0.9510565162951538,-0.9510565162951538,-0.9510565162951538,-0.0,-0.0,-0.9510565162951538,-0.9510565162951538
0.9666666666666667,-0.0,0.0,-0.5877852522924737,-0.0,-0.5877852522924737,-0.5877852522924737,-0.5877852522924737,-0.0,-0.0,-0.5877852522924737,-0.5877852522924737
1.0,-0.0,0.0,-7.347880794884119e-16,-0.0,-7.347880794884119e-16,-7.347880794884119e-16,-7.347880794884119e-16,-0.0,-0.0,-7.347880794884119e-16,-7.347880794884119e-16
1.0333333333333332,0.0,0.0,0.5877852522924696,0.0,0.5877852522924696,0.5877852522924696,0.5877852522924696,0.0,0.0,0.5877852522924696,0.5877852522924696
1.0666666666666667,0.0,0.0,0.9510565162951533,0.0,0.9510565162951533,0.9510565162951533,0.9510565162951533,0.0,0.0,0.9510565162951533,0.9510565162951533
1.1,0.0,0.0,0.9510565162951539,0.0,0.9510565162951539,0.9510565162951539,0.9510565162951539,0.0,0.0,0.9510565162951539,0.9510565162951539
1.1333333333333333,0.0,0.0,0.5877852522924738,0.0,0.5877852522924738,0.5877852522924738,0.5877852522924738,0.0,0.0,0.5877852522924738,0.5877852522924738
1.1666666666666667,0.0,0.0,8.572527594031472e-16,0.0,8.572527594031472e-16,8.572527594031472e-16,8.572527594031472e-16,0.0,0.0,8.572527594031472e-16,8.572527594031472e-16
1.2,-0.0,0.0,-0.5877852522924725,-0.0,-0.5877852522924725,-0.5877852522924725,-0.5877852522924725,-0.0,-0.0,-0.5877852522924725,-0.5877852522924725
1.2333333333333334,-0.0,0.0,-0.9510565162951533,-0.0,-0.9510565162951533,-0.9510565162951533,-0.9510565162951533,-0.0,-0.0,-0.9510565162951533,-0.9510565162951533
1.2666666666666666,-0.0,0.0,-0.9510565162951539,-0.0,-0.9510565162951539,-0.9510565162951539,-0.9510565162951539,-0.0,-0.0,-0.9510565162951539,-0.9510565162951539
1.3,-0.0,0.0,-0.5877852522924739,-0.0,-0.5877852522924739,-0.5877852522924739,-0.5877852522924739,-0.0,-0.0,-0.5877852522924739,-0.5877852522924739
1.3333333333333333,-0.0,0.0,-9.797174393178826e-16,-0.0,-9.797174393178826e-16,-9.797174393178826e-16,-9.797174393178826e-16,-0.0,-0.0,-9.797174393178826e-16,-9.797174393178826e-16
1.3666666666666667,0.0,0.0,0.5877852522924724,0.0,0.5877852522924724,0.5877852522924724,0.5877852522924724,0.0,0.0,0.5877852522924724,0.5877852522924724
1.4,0.0,0.0,0.9510565162951533,0.0,0.9510565162951533,0.9510565162951533,0.9510565162951533,0.0,0.0,0.9510565162951533,0.9510565162951533
1.4333333333333333,0.0,0.0,0.9510565162951539,0.0,0.9510565162951539,0.9510565162951539,0.9510565162951539,0.0,0.0,0.9510565162951539,0.9510565162951539
1.4666666666666666,0.0,0.0,0.5877852522924769,0.0,0.5877852522924769,0.5877852522924769,0.5877852522924769,0.0,0.0,0.5877852522924769,0.5877852522924769
1.5,0.0,0.0,1.102182119232618e-15,0.0,1.102182119232618e-15,1.102182119232618e-15,1.102182119232618e-15,0.0,0.0,1.102182119232618e-15,1.102182119232618e-15
1.5333333333333332,-0.0,0.0,-0.5877852522924694,-0.0,-0.5877852522924694,-0.5877852522924694,-0.5877852522924694,-0.0,-0.0,-0.5877852522924694,-0.5877852522924694
1.5666666666666667,-0.0,0.0,-0.9510565162951532,-0.0,-0.9510565162951532,-0.9510565162951532,-0.9510565162951532,-0.0,-0.0,-0.9510565162951532,-0.9510565162951532
1.6,-0.0,0.0,-0.951056516295154,-0.0,-0.951056516295154,-0.951056516295154,-0.951056516295154,-0.0,-0.0,-0.951056516295154,-0.951056516295154
1.6333333333333333,-0.0,0.0,-0.5877852522924741,-0.0,-0.5877852522924741,-0.5877852522924741,-0.5877852522924741,-0.0,-0.0,-0.5877852522924741,-0.5877852522924741
1.6666666666666667,-0.0,0.0,-1.2246467991473533e-15,-0.0,-1.2246467991473533e-15,-1.2246467991473533e-15,-1.2246467991473533e-15,-0.0,-0.0,-1.2246467991473533e-15,-1.2246467991473533e-15
1.7,0.0,0.0,0.5877852522924693,0.0,0.5877852522924693,0.5877852522924693,0.5877852522924693,0.0,0.0,0.5877852522924693,0.5877852522924693
1.7333333333333334,0.0,0.0,0.9510565162951532,0.0,0.9510565162951532,0.9510565162951532,0.9510565162951532,0.0,0.0,0.9510565162951532,0.9510565162951532
1.7666666666666666,0.0,0.0,0.9510565162951551,0.0,0.9510565162951551,0.9510565162951551,0.9510565162951551,0.0,0.0,0.9510565162951551,0.9510565162951551
1.8,0.0,0.0,0.5877852522924742,0.0,0.5877852522924742,0.5877852522924742,0.5877852522924742,0.0,0.0,0.5877852522924742,0.5877852522924742
1.8333333333333333,0.0,0.0,4.899825157862589e-15,0.0,4.899825157862589e-15,4.899825157862589e-15,4.899825157862589e-15,0.0,0.0,4.899825157862589e-15,4.899825157862589e-15
1.8666666666666667,-0.0,0.0,-0.587785252292472,-0.0,-0.587785252292472,-0.587785252292472,-0.587785252292472,-0.0,-0.0,-0.587785252292472,-0.587785252292472
1.9,-0.0,0.0,-0.9510565162951521,-0.0,-0.9510565162951521,-0.9510565162951521,-0.9510565162951521,-0.0,-0.0,-0.9510565162951521,-0.9510565162951521
1.9333333333333333,-0.0,0.0,-0.951056516295154,-0.0,-0.951056516295154,-0.951056516295154,-0.951056516295154,-0.0,-0.0,-0.951056516295154,-0.951056516295154
1.9666666666666666,-0.0,0.0,-0.5877852522924771,-0.0,-0.5877852522924771,-0.5877852522924771,-0.5877852522924771,-0.0,-0.0,-0.5877852522924771,-0.5877852522924771
2.0,-0.0,0.0,-1.4695761589768238e-15,-0.0,-1.4695761589768238e-15,-1.4695761589768238e-15,-1.4695761589768238e-15,-0.0,-0.0,-1.4695761589768238e-15,-1.4695761589768238e-15
2.033333333333333,0.0,0.0,0.587785252292469,0.0,0.587785252292469,0.587785252292469,0.587785252292469,0.0,0.0,0.587785252292469,0.587785252292469
2.0666666666666664,0.0,0.0,0.9510565162951509,0.0,0.9510565162951509,0.9510565162951509,0.9510565162951509,0.0,0.0,0.9510565162951509,0.9510565162951509
2.1,0.0,0.0,0.951056516295153,0.0,0.951056516295153,0.951056516295153,0.951056516295153,0.0,0.0,0.951056516295153,0.951056516295153
2.1333333333333333,0.0,0.0,0.5877852522924744,0.0,0.5877852522924744,0.5877852522924744,0.5877852522924744,0.0,0.0,0.5877852522924744,0.5877852522924744
2.1666666666666665,0.0,0.0,5.14475451769206e-15,0.0,5.14475451769206e-15,5.14475451769206e-15,5.14475451769206e-15,0.0,0.0,5.14475451769206e-15,5.14475451769206e-15
2.2,-0.0,0.0,-0.5877852522924718,-0.0,-0.5877852522924718,-0.5877852522924718,-0.5877852522924718,-0.0,-0.0,-0.5877852522924718,-0.5877852522924718
2.2333333333333334,-0.0,0.0,-0.9510565162951542,-0.0,-0.9510565162951542,-0.9510565162951542,-0.9510565162951542,-0.0,-0.0,-0.9510565162951542,-0.9510565162951542
2.2666666666666666,-0.0,0.0,-0.9510565162951541,-0.0,-0.9510565162951541,-0.9510565162951541,-0.9510565162951541,-0.0,-0.0,-0.9510565162951541,-0.9510565162951541
2.3,-0.0,0.0,-0.5877852522924774,-0.0,-0.5877852522924774,-0.5877852522924774,-0.5877852522924774,-0.0,-0.0,-0.5877852522924774,-0.5877852522924774
2.3333333333333335,-0.0,0.0,-1.7145055188062944e-15,-0.0,-1.7145055188062944e-15,-1.7145055188062944e-15,-1.7145055188062944e-15,-0.0,-0.0,-1.7145055188062944e-15,-1.7145055188062944e-15
2.3666666666666667,0.0,0.0,0.5877852522924746,0.0,0.5877852522924746,0.5877852522924746,0.5877852522924746,0.0,0.0,0.5877852522924746,0.5877852522924746
2.4,0.0,0.0,0.951056516295153,0.0,0.951056516295153,0.951056516295153,0.951056516295153,0.0,0.0,0.951056516295153,0.951056516295153
2.433333333333333,0.0,0.0,0.9510565162951552,0.0,0.9510565162951552,0.9510565162951552,0.9510565162951552,0.0,0.0,0.9510565162951552,0.9510565162951552
2.466666666666667,0.0,0.0,0.5877852522924746,0.0,0.5877852522924746,0.5877852522924746,0.5877852522924746,0.0,0.0,0.5877852522924746,0.5877852522924746
2.5,0.0,0.0,5.3896838775215305e-15,0.0,5.3896838775215305e-15,5.3896838775215305e-15,5.3896838775215305e-15,0.0,0.0,5.3896838775215305e-15,5.3896838775215305e-15
2.533333333333333,-0.0,0.0,-0.5877852522924716,-0.0,-0.5877852522924716,-0.5877852522924716,-0.5877852522924716,-0.0,-0.0,-0.5877852522924716,-0.5877852522924716
2.5666666666666664,-0.0,0.0,-0.9510565162951519,-0.0,-0.9510565162951519,-0.9510565162951519,-0.9510565162951519,-0.0,-0.0,-0.9510565162951519,-0.9510565162951519
2.6,-0.0,0.0,-0.9510565162951542,-0.0,-0.9510565162951542,-0.9510565162951542,-0.9510565162951542,-0.0,-0.0,-0.9510565162951542,-0.9510565162951542
2.6333333333333333,-0.0,0.0,-0.5877852522924776,-0.0,-0.5877852522924776,-0.5877852522924776,-0.5877852522924776,-0.0,-0.0,-0.5877852522924776,-0.5877852522924776
2.6666666666666665,-0.0,0.0,-1.959434878635765e-15,-0.0,-1.959434878635765e-15,-1.959434878635765e-15,-1.959434878635765e-15,-0.0,-0.0,-1.959434878635765e-15,-1.959434878635765e-15
2.7,0.0,0.0,0.5877852522924744,0.0,0.5877852522924744,0.5877852522924744,0.5877852522924744,0.0,0.0,0.5877852522924744,0.5877852522924744
2.7333333333333334,0.0,0.0,0.951056516295153,0.0,0.951056516295153,0.951056516295153,0.951056516295153,0.0,0.0,0.951056516295153,0.951056516295153
2.7666666666666666,0.0,0.0,0.9510565162951553,0.0,0.9510565162951553,0.9510565162951553,0.9510565162951553,0.0,0.0,0.9510565162951553,0.9510565162951553
2.8,0.0,0.0,0.5877852522924748,0.0,0.5877852522924748,0.5877852522924748,0.5877852522924748,0.0,0.0,0.5877852522924748,0.5877852522924748
2.8333333333333335,-0.0,0.0,-1.4708141202500005e-15,-0.0,-1.4708141202500005e-15,-1.4708141202500005e-15,-1.4708141202500005e-15,-0.0,-0.0,-1.4708141202500005e-15,-1.4708141202500005e-15
2.8666666666666667,-0.0,0.0,-0.5877852522924714,-0.0,-0.5877852522924714,-0.5877852522924714,-0.5877852522924714,-0.0,-0.0,-0.5877852522924714,-0.5877852522924714
2.9,-0.0,0.0,-0.9510565162951519,-0.0,-0.9510565162951519,-0.9510565162951519,-0.9510565162951519,-0.0,-0.0,-0.9510565162951519,-0.9510565162951519
2.933333333333333,-0.0,0.0,-0.9510565162951564,-0.0,-0.9510565162951564,-0.9510565162951564,-0.9510565162951564,-0.0,-0.0,-0.9510565162951564,-0.9510565162951564
2.966666666666667,-0.0,0.0,-0.587785252292472,-0.0,-0.587785252292472,-0.587785252292472,-0.587785252292472,-0.0,-0.0,-0.587785252292472,-0.587785252292472
3.0,-0.0,0.0,-2.204364238465236e-15,-0.0,-2.204364238465236e-15,-2.204364238465236e-15,-2.204364238465236e-15,-0.0,-0.0,-2.204364238465236e-15,-2.204364238465236e-15
3.033333333333333,0.0,0.0,0.5877852522924685,0.0,0.5877852522924685,0.5877852522924685,0.5877852522924685,0.0,0.0,0.5877852522924685,0.5877852522924685
3.0666666666666664,0.0,0.0,0.9510565162951506,0.0,0.9510565162951506,0.9510565162951506,0.9510565162951506,0.0,0.0,0.9510565162951506,0.9510565162951506
3.1,0.0,0.0,0.9510565162951532,0.0,0.9510565162951532,0.9510565162951532,0.9510565162951532,0.0,0.0,0.9510565162951532,0.9510565162951532
3.1333333333333333,0.0,0.0,0.587785252292475,0.0,0.587785252292475,0.587785252292475,0.587785252292475,0.0,0.0,0.587785252292475,0.587785252292475
3.1666666666666665,0.0,0.0,5.879542597180472e-15,0.0,5.879542597180472e-15,5.879542597180472e-15,5.879542597180472e-15,0.0,0.0,5.879542597180472e-15,5.879542597180472e-15
3.2,-0.0,0.0,-0.5877852522924712,-0.0,-0.5877852522924712,-0.5877852522924712,-0.5877852522924712,-0.0,-0.0,-0.5877852522924712,-0.5877852522924712
3.2333333333333334,-0.0,0.0,-0.951056516295154,-0.0,-0.951056516295154,-0.951056516295154,-0.951056516295154,-0.0,-0.0,-0.951056516295154,-0.951056516295154
3.2666666666666666,-0.0,0.0,-0.9510565162951543,-0.0,-0.9510565162951543,-0.9510565162951543,-0.9510565162951543,-0.0,-0.0,-0.9510565162951543,-0.9510565162951543
3.3,-0.0,0.0,-0.587785252292478,-0.0,-0.587785252292478,-0.587785252292478,-0.587785252292478,-0.0,-0.0,-0.587785252292478,-0.587785252292478
3.3333333333333335,-0.0,0.0,-2.4492935982947065e-15,-0.0,-2.4492935982947065e-15,-2.4492935982947065e-15,-2.4492935982947065e-15,-0.0,-0.0,-2.4492935982947065e-15,-2.4492935982947065e-15
3.3666666666666667,0.0,0.0,0.587785252292474,0.0,0.587785252292474,0.587785252292474,0.587785252292474,0.0,0.0,0.587785252292474,0.587785252292474
3.4,0.0,0.0,0.9510565162951506,0.0,0.9510565162951506,0.9510565162951506,0.9510565162951506,0.0,0.0,0.9510565162951506,0.9510565162951506
3.433333333333333,0.0,0.0,0.9510565162951554,0.0,0.9510565162951554,0.9510565162951554,0.9510565162951554,0.0,0.0,0.9510565162951554,0.9510565162951554
3.466666666666667,0.0,0.0,0.5877852522924751,0.0,0.5877852522924751,0.5877852522924751,0.5877852522924751,0.0,0.0,0.5877852522924751,0.5877852522924751
3.5,-0.0,0.0,-9.809554005910593e-16,-0.0,-9.809554005910593e-16,-9.809554005910593e-16,-9.809554005910593e-16,-0.0,-0.0,-9.809554005910593e-16,-9.809554005910593e-16
3.533333333333333,-0.0,0.0,-0.5877852522924653,-0.0,-0.5877852522924653,-0.5877852522924653,-0.5877852522924653,-0.0,-0.0,-0.5877852522924653,-0.5877852522924653
3.5666666666666664,-0.0,0.0,-0.9510565162951516,-0.0,-0.9510565162951516,-0.9510565162951516,-0.9510565162951516,-0.0,-0.0,-0.9510565162951516,-0.9510565162951516
3.6,-0.0,0.0,-0.9510565162951544,-0.0,-0.9510565162951544,-0.9510565162951544,-0.9510565162951544,-0.0,-0.0,-0.9510565162951544,-0.9510565162951544
3.6333333333333333,-0.0,0.0,-0.5877852522924725,-0.0,-0.5877852522924725,-0.5877852522924725,-0.5877852522924725,-0.0,-0.0,-0.5877852522924725,-0.5877852522924725
3.6666666666666665,-0.0,0.0,-9.799650315725178e-15,-0.0,-9.799650315725178e-15,-9.799650315725178e-15,-9.799650315725178e-15,-0.0,-0.0,-9.799650315725178e-15,-9.799650315725178e-15
3.6999999999999997,0.0,0.0,0.587785252292468,0.0,0.587785252292468,0.587785252292468,0.587785252292468,0.0,0.0,0.587785252292468,0.587785252292468
3.7333333333333334,0.0,0.0,0.9510565162951528,0.0,0.9510565162951528,0.9510565162951528,0.9510565162951528,0.0,0.0,0.9510565162951528,0.9510565162951528
3.7666666666666666,0.0,0.0,0.9510565162951533,0.0,0.9510565162951533,0.9510565162951533,0.9510565162951533,0.0,0.0,0.9510565162951533,0.9510565162951533
3.8,0.0,0.0,0.5877852522924811,0.0,0.5877852522924811,0.5877852522924811,0.5877852522924811,0.0,0.0,0.5877852522924811,0.5877852522924811
3.8333333333333335,0.0,0.0,6.369401316839413e-15,0.0,6.369401316839413e-15,6.369401316839413e-15,6.369401316839413e-15,0.0,0.0,6.369401316839413e-15,6.369401316839413e-15
3.8666666666666667,-0.0,0.0,-0.5877852522924708,-0.0,-0.5877852522924708,-0.5877852522924708,-0.5877852522924708,-0.0,-0.0,-0.5877852522924708,-0.5877852522924708
3.9,-0.0,0.0,-0.9510565162951538,-0.0,-0.9510565162951538,-0.9510565162951538,-0.9510565162951538,-0.0,-0.0,-0.9510565162951538,-0.9510565162951538
3.933333333333333,-0.0,0.0,-0.9510565162951566,-0.0,-0.9510565162951566,-0.9510565162951566,-0.9510565162951566,-0.0,-0.0,-0.9510565162951566,-0.9510565162951566
3.966666666666667,-0.0,0.0,-0.5877852522924784,-0.0,-0.5877852522924784,-0.5877852522924784,-0.5877852522924784,-0.0,-0.0,-0.5877852522924784,-0.5877852522924784
4.0,-0.0,0.0,-2.9391523179536475e-15,-0.0,-2.9391523179536475e-15,-2.9391523179536475e-15,-2.9391523179536475e-15,-0.0,-0.0,-2.9391523179536475e-15,-2.9391523179536475e-15
4.033333333333333,0.0,0.0,0.5877852522924736,0.0,0.5877852522924736,0.5877852522924736,0.5877852522924736,0.0,0.0,0.5877852522924736,0.5877852522924736
4.066666666666666,0.0,0.0,0.9510565162951504,0.0,0.9510565162951504,0.9510565162951504,0.9510565162951504,0.0,0.0,0.9510565162951504,0.9510565162951504
4.1,0.0,0.0,0.9510565162951556,0.0,0.9510565162951556,0.9510565162951556,0.9510565162951556,0.0,0.0,0.9510565162951556,0.9510565162951556
4.133333333333333,0.0,0.0,0.5877852522924871,0.0,0.5877852522924871,0.5877852522924871,0.5877852522924871,0.0,0.0,0.5877852522924871,0.5877852522924871
4.166666666666667,-0.0,0.0,-4.91096680932118e-16,-0.0,-4.91096680932118e-16,-4.91096680932118e-16,-4.91096680932118e-16,-0.0,-0.0,-4.91096680932118e-16,-4.91096680932118e-16
4.2,-0.0,0.0,-0.5877852522924764,-0.0,-0.5877852522924764,-0.5877852522924764,-0.5877852522924764,-0.0,-0.0,-0.5877852522924764,-0.5877852522924764
4.233333333333333,-0.0,0.0,-0.9510565162951515,-0.0,-0.9510565162951515,-0.9510565162951515,-0.9510565162951515,-0.0,-0.0,-0.9510565162951515,-0.9510565162951515
4.266666666666667,-0.0,0.0,-0.9510565162951545,-0.0,-0.9510565162951545,-0.9510565162951545,-0.9510565162951545,-0.0,-0.0,-0.9510565162951545,-0.9510565162951545
4.3,-0.0,0.0,-0.5877852522924728,-0.0,-0.5877852522924728,-0.5877852522924728,-0.5877852522924728,-0.0,-0.0,-0.5877852522924728,-0.5877852522924728
4.333333333333333,-0.0,0.0,-1.028950903538412e-14,-0.0,-1.028950903538412e-14,-1.028950903538412e-14,-1.028950903538412e-14,-0.0,-0.0,-1.028950903538412e-14,-1.028950903538412e-14
4.366666666666666,0.0,0.0,0.5877852522924677,0.0,0.5877852522924677,0.5877852522924677,0.5877852522924677,0.0,0.0,0.5877852522924677,0.5877852522924677
4.4,0.0,0.0,0.9510565162951525,0.0,0.9510565162951525,0.9510565162951525,0.9510565162951525,0.0,0.0,0.9510565162951525,0.9510565162951525
4.433333333333334,0.0,0.0,0.9510565162951535,0.0,0.9510565162951535,0.9510565162951535,0.9510565162951535,0.0,0.0,0.9510565162951535,0.9510565162951535
4.466666666666667,0.0,0.0,0.58778525229247,0.0,0.58778525229247,0.58778525229247,0.58778525229247,0.0,0.0,0.58778525229247,0.58778525229247
4.5,0.0,0.0,6.859260036498355e-15,0.0,6.859260036498355e-15,6.859260036498355e-15,6.859260036498355e-15,0.0,0.0,6.859260036498355e-15,6.859260036498355e-15
4.533333333333333,-0.0,0.0,-0.5877852522924705,-0.0,-0.5877852522924705,-0.5877852522924705,-0.5877852522924705,-0.0,-0.0,-0.5877852522924705,-0.5877852522924705
4.566666666666666,-0.0,0.0,-0.9510565162951492,-0.0,-0.9510565162951492,-0.9510565162951492,-0.9510565162951492,-0.0,-0.0,-0.9510565162951492,-0.9510565162951492
4.6,-0.0,0.0,-0.9510565162951569,-0.0,-0.9510565162951569,-0.9510565162951569,-0.9510565162951569,-0.0,-0.0,-0.9510565162951569,-0.9510565162951569
4.633333333333333,-0.0,0.0,-0.5877852522924788,-0.0,-0.5877852522924788,-0.5877852522924788,-0.5877852522924788,-0.0,-0.0,-0.5877852522924788,-0.5877852522924788
4.666666666666667,-0.0,0.0,-3.429011037612589e-15,-0.0,-3.429011037612589e-15,-3.429011037612589e-15,-3.429011037612589e-15,-0.0,-0.0,-3.429011037612589e-15,-3.429011037612589e-15
4.7,0.0,0.0,0.5877852522924732,0.0,0.5877852522924732,0.5877852522924732,0.5877852522924732,0.0,0.0,0.5877852522924732,0.5877852522924732
4.733333333333333,0.0,0.0,0.9510565162951546,0.0,0.9510565162951546,0.9510565162951546,0.9510565162951546,0.0,0.0,0.9510565162951546,0.9510565162951546
4.766666666666667,0.0,0.0,0.9510565162951558,0.0,0.9510565162951558,0.9510565162951558,0.9510565162951558,0.0,0.0,0.9510565162951558,0.9510565162951558
4.8,0.0,0.0,0.587785252292476,0.0,0.587785252292476,0.587785252292476,0.587785252292476,0.0,0.0,0.587785252292476,0.587785252292476
4.833333333333333,0.0,0.0,1.4209616753928827e-14,0.0,1.4209616753928827e-14,1.4209616753928827e-14,1.4209616753928827e-14,0.0,0.0,1.4209616753928827e-14,1.4209616753928827e-14
4.866666666666666,-0.0,0.0,-0.5877852522924645,-0.0,-0.5877852522924645,-0.5877852522924645,-0.5877852522924645,-0.0,-0.0,-0.5877852522924645,-0.5877852522924645
4.9,-0.0,0.0,-0.9510565162951558,-0.0,-0.9510565162951558,-0.9510565162951558,-0.9510565162951558,-0.0,-0.0,-0.9510565162951558,-0.9510565162951558
4.933333333333334,-0.0,0.0,-0.9510565162951546,-0.0,-0.9510565162951546,-0.9510565162951546,-0.9510565162951546,-0.0,-0.0,-0.9510565162951546,-0.9510565162951546
4.966666666666667,-0.0,0.0,-0.5877852522924732,-0.0,-0.5877852522924732,-0.5877852522924732,-0.5877852522924732,-0.0,-0.0,-0.5877852522924732,-0.5877852522924732
5.0,-0.0,0.0,-1.0779367755043061e-14,-0.0,-1.0779367755043061e-14,-1.0779367755043061e-14,-1.0779367755043061e-14,-0.0,-0.0,-1.0779367755043061e-14,-1.0779367755043061e-14
5.033333333333333,0.0,0.0,0.5877852522924673,0.0,0.5877852522924673,0.5877852522924673,0.5877852522924673,0.0,0.0,0.5877852522924673,0.5877852522924673
5.066666666666666,0.0,0.0,0.9510565162951524,0.0,0.9510565162951524,0.9510565162951524,0.9510565162951524,0.0,0.0,0.9510565162951524,0.9510565162951524
5.1,0.0,0.0,0.951056516295158,0.0,0.951056516295158,0.951056516295158,0.951056516295158,0.0,0.0,0.951056516295158,0.951056516295158
5.133333333333333,0.0,0.0,0.5877852522924819,0.0,0.5877852522924819,0.5877852522924819,0.5877852522924819,0.0,0.0,0.5877852522924819,0.5877852522924819
5.166666666666667,-0.0,0.0,-6.861735959044708e-15,-0.0,-6.861735959044708e-15,-6.861735959044708e-15,-6.861735959044708e-15,-0.0,-0.0,-6.861735959044708e-15,-6.861735959044708e-15
